SH_Customer No,SH_Customer City,SH_Customer Post Code
0000025850,MOOLAP,3221
0000025851,Knoxfield,3180
0000025852,BAYSWATER,3153
0000025853,Dandenong South,3175
0000025854,NOBLE PARK,3174
0000025855,FLEMINGTON,3031
0000025856,RYDALMERE,2116
0000025857,LIDCOMBE,2141
0000025858,ALTONA,3018
0000025859,Braeside,3195
0000025866,GEELONG,3220
0000025869,Braeside,3195
0000025872,WEST FOOTSCRAY,3012
0000025882,Wodonga,3691
0000025890,CARRUM DOWNS,3201
0000025892,SWAN HILL,3585
0000025894,Springvale,3171
0000025895,MOORABBIN,3189
0000025900,BAYSWATER,3153
0000025903,BOX HILL SOUTH,3128
0000025904,CASTLEMAINE,3450
0000025912,BULLEEN,3150
0000025915,STAWELL,3380
0000025917,BAYSWATER,3153
0000025919,SEAFORD,3198
0000025921,Dandenong,3175
0000025928,Dandenong,3175
0000025930,DANDENONG  SOUTH,3175
0000025932,Dandenong,3175
0000025934,MELTON SOUTH,3338
0000025936,Braeside,3195
0000025937,HOPPERS CROSSING,3029
0000025939,PORTLAND,3305
0000025940,Rowville,3178
0000025949,THOMASTOWN,3074
0000025953,NOBLE PARK,3174
0000025954,BAYSWATER NORTH,3153
0000025955,THOMASTOWN,3074
0000025961,PARKVILLE,3052
0000025969,SEAFORD,3198
0000025981,HUNTLY,3551
0000025991,LAVERTON,3028
0000025993,Dandenong,3175
0000026000,THORNBURY,3071
0000026002,MORDIALLOC,3195
0000026011,Sunshine North,3020
0000026014,ST MARYS,2760
0000026019,Dandenong South,3175
0000026032,BAYSWATER,3153
0000026033,FERNTREE GULLY,3156
0000026037,CLAYTON,3168
0000026038,NOTTINGHILL,3168
0000026043,LAVERTON,3028
0000026044,Braeside,3195
0000026049,MOORABBIN,3189
0000026050,MITCHAM,3128
0000026051,Springvale,3171
0000026052,Dandenong,3175
0000026054,EPPING,3076
0000026064,MOORABBIN,3189
0000026073,SUNSHINE,3012
0000026077,CAMPBELLFIELD,3061
0000026079,MOORABBIN,3189
0000026082,CAMPBELLFIELD,3061
0000026086,Dandenong,3175
0000026087,BENDIGO,3550
0000026090,BRUNSWICK,3056
0000026093,Dandenong,3175
0000026094,BORONIA,3155
0000026097,PAKENHAM,3810
0000026098,Mt Waverley,3149
0000026101,ALTONA,3018
0000026102,FERNTREE GULLY,3156
0000026104,Braeside,3195
0000026106,Rowville,3178
0000026109,Kensington,3031
0000026112,MENTONE,3194
0000026115,CAMPBELLFIELD,3061
0000026116,BAYSWATER,3153
0000026117,MEREDITH,3333
0000026124,MORDIALLOC,3195
0000026125,SEAFORD,3198
0000026126,Blackburn,3130
0000026127,SCORESBY,3179
0000026135,Keysborough,3173
0000026136,Dandenong,3175
0000026141,CLAYTON,3168
0000026146,YARRAVILLE,3013
0000026148,BAYSWATER NORTH,3153
0000026151,BAYSWATER,3153
0000026152,MOORABBIN,3189
0000026156,AIRPORT WEST,3042
0000026158,BAYSWATER,3153
0000026159,Mulgrave,3170
0000026160,Braeside,3195
0000026164,LEONGATTA,3953
0000026170,Keysborough,3173
0000026173,Tullamarine,3043
0000026174,Reservoir,3073
0000026177,NOBLE PARK,3174
0000026179,RICHMOND,3121
0000026181,CLAYTON,3168
0000026189,SURREY HILLS,3127
0000026201,DEEPDENE,3103
0000026205,HAMPTON PARK,3976
0000026213,ELPHINSTONE,3448
0000026217,BALLARAT,3350
0000026218,CLAYTON,3168
0000026219,HASTINGS,3915
0000026227,BOXHILL,3128
0000026235,Mulgrave,3170
0000026238,Koo Wee Rup,3981
0000026249,BALLARAT,3350
0000026251,HASTINGS,3915
0000026253,Montrose,3765
0000026257,Keysborough,3173
0000026258,BERWICK,3806
0000026262,Knoxfield,3180
0000026265,Dandenong,3175
0000026266,WILLIAMSTOWN,3016
0000026270,CROYDON,3136
0000026272,TULLLAMARINE,3043
0000026275,HUGHESDALE,3166
0000026276,CARRUM DOWNS,3201
0000026279,MOORABBIN,3189
0000026281,SOUTH DANDENONG,3175
0000026283,THOMASTOWN,3074
0000026284,Dandenong,3164
0000026286,Dandenong,3175
0000026287,THOMASTOWN,3074
0000026289,CLAYTON,3168
0000026293,MOORABBIN,3189
0000026296,BAYSWATER,3153
0000026300,PRAHRAN,3181
0000026301,Springvale,3171
0000026306,SUNSHINE,3020
0000026308,SUNSHINE,3020
0000026311,COHUNA,3568
0000026313,NOBLE PARK,3174
0000026322,CROYDON,3136
0000026324,Ringwood,3134
0000026329,NORTH COBURG,3058
0000026330,Dandenong,3175
0000026334,HASTINGS,3915
0000026337,CLAYTON,3168
0000026643,DIMBOOLA,3414
0000026644,NHILL,3418
0000026645,Jeparit,3423
0000026646,RAINBOW,3424
0000026647,Buninyong,3357
0000026648,BALLARAT,3350
0000026653,FAWKNER,3060
0000027437,Mulgrave,3170
0000027465,CROYDON SOUTH,3136
0000027466,Dandenong South,3164
0000027467,BALLARAT,3350
0000027469,ALTONA,3018
0000027470,SOMERTON,3062
0000027471,Tullamarine,3043
0000027472,Dandenong,3195
0000027473,Tullamarine,3043
0000027474,TRARALGON,3844
0000027475,Dandenong South,3164
0000027533,MORWELL,3840
0000027535,Cranbourne,3977
0000027539,MILDURA,3500
0000027541,TYABB,3913
0000027543,SOMERTON,3062
0000027554,CAMPBELLFIELD,3061
0000027561,ARDEER,3012
0000027569,YARRAVILLE,3013
0000027572,BROOKLYN,3012
0000027576,Dandenong,3175
0000027577,Dandenong,3175
0000027578,Braeside,3195
0000027579,Dandenong,3175
0000027583,SOUTH CROYDON,3136
0000027585,Mitiamo,3573
0000027586,Pyramid,3575
0000027587,Dandenong,3175
0000027588,Dandenong South,3164
0000027591,CAMPBELLFIELD,3061
0000027602,JINDIVICK,3818
0000027613,Romsey,3434
0000027618,CAMPBELLFIELD,3061
0000027623,BROOKLYN,3025
0000027630,Mulgrave,3170
0000027631,Mulgrave,3170
0000027632,MELBOURNE,3000
0000027635,THOMASTOWN,3074
0000027639,LAVERTON NORTH,3026
0000027640,NOBLE PARK,3174
0000027641,THOMASTOWN,3074
0000027642,Chelsea,3196
0000027643,HUNTINGDALE,3168
0000027644,YARRAVILLE,3013
0000027646,Dandenong,3175
0000027647,CHELTENHAM,3192
0000027648,MORDIALLIC,3195
0000027668,ROSEBUD,3939
0000027670,CHELTENHAM,3192
0000027673,MOORABBIN,3189
0000027675,CLAYTON SOUTH,3169
0000027676,Dandenong,3175
0000027677,.,""
0000027685,GAPSTED,3737
0000027686,ROSEBUD,3939
0000027687,CHELTENHAM,3192
0000027691,POINT HENRY,3219
0000027698,"",""
0000027712,ALTONA,3025
0000027718,COLERAINE,3315
0000027726,CLAYTON,3168
0000027727,Hamilton,3300
0000027729,GEELONG,3220
0000027737,BALLARAT,3350
0000027738,CAMPBELLFIELD,3061
0000027742,Mulgrave,3170
0000027747,ALTONA,3018
0000027770,LAVERTON NORTH,3026
0000027771,BRAYBROOK,3019
0000027775,CAMPBELLFIELD,3061
0000027780,DOVETON,3177
0000027788,YARRA GLEN,3775
0000027792,MARIBYRNONG,3032
0000027795,SUNSHINE,3020
0000027797,LAVERTON NORTH,3026
0000027802,DEER PARK,3203
0000027803,East Keilor,3033
0000027804,LAVERTON,3028
0000027805,Tullamarine,3043
0000027806,Koo Wee Rup,3981
0000027808,NORTH COBURG,3058
0000027809,WHITFIELD,3733
0000027810,WERRIBEE,3030
0000027812,TOTTENHAM,3012
0000027813,NARANGBA,4504
0000027814,NARANGBA,4504
0000027824,NANGILOC,3494
0000027825,Colignan,3494
0000027829,"",3175
0000027831,Dandenong,3175
0000027832,Horsham,3402
0000027843,Tullamarine,3043
0000027844,DEER PARK,3023
0000027856,LAVERTON NORTH,3026
0000027862,EPPING,3076
0000027865,SUNSHINE,3020
0000027866,CHELTENHAM,5014
0000027879,SOMERVILLE,3912
0000027881,BROOKLYN,3025
0000027884,LAVERTON,3026
0000027886,Keilor East,3033
0000027887,GREENSBOROUGH,3088
0000027888,Braeside,3195
0000027890,CLAYTON SOUTH,3169
0000027896,Karodoc,3496
0000027897,BRUNSWICK,3057
0000027900,MERBEIN,3505
0000027905,INVERLOCK,3996
0000027908,CAMPBELLFIELD,3061
0000027914,CHELTENHAM,3192
0000027927,SUNSHINE,3020
0000027928,Mansfield,3722
0000027931,COBURG NORTH,3058
0000027941,Dandenong,3175
0000027947,SUNSHINE,3020
0000027948,BENDIGO,3550
0000027953,MELTON,3337
0000027957,Caroline Springs,3023
0000027969,LAVERTON NORTH,3026
0000027981,DINGLEY,3172
0000027982,BROADFORD,3658
0000027983,Keyborough,3173
0000027989,NEWPORT,3015
0000027995,Keysborough,3173
0000027999,LAVERTON,3028
0000028002,Knoxfield,3180
0000028008,FOOTSCRAY,3011
0000028012,IRMYMPLE,3498
0000028014,Maldon,3463
0000028019,IRYMPLE,3498
0000028025,WEST FOOTSCRAY,3011
0000028035,Keysborough,3173
0000028036,ENDEAVOUR HILLS,3802
0000028043,WEST FOOTSCRAY,3012
0000028044,CASTLEMAINE,3450
0000028045,Harcourt,3453
0000028046,Mansfield,3722
0000028052,Kensington,3031
0000028053,"Truganina, Victoria",3029
0000028054,PORT MELBOURNE,3207
0000028057,CHEWTON,3451
0000028058,CAMPBELLS CREEK,3451
0000028069,LILYDALE,3140
0000028076,SUNSHINE,3020
0000028078,SOUTH YARRA,3141
0000028080,SILVAN,3795
0000028081,NORTH SUNSHINE,3020
0000028088,LAVERTON NORTH,3023
0000028089,MARYBOROUGH,3465
0000028090,Mulgrave,3170
0000028092,LEONGATHA,3953
0000028094,LAVERTON NORTH,3026
0000028103,Dandenong South,3175
0000028105,Tullamarine,3074
0000028106,Nagambie,3608
0000028113,AVOCA,3467
0000028114,LAVERTON NORTH,3026
0000028120,CAMPBELLFIELD,3061
0000028122,LAVERTON,3061
0000028125,BROOKLYN,3025
0000028134,GLENROY,3046
0000028136,ENDEAVOUR HILLS,3802
0000028137,ENDEAVOUR HILLS,3802
0000028144,MOOROOPNA,3629
0000028149,Tullamarine,3043
0000028150,EPPING,3076
0000028151,THOMASTOWN,3074
0000028152,BROOKLYN,3025
0000028154,BALLARAT,3353
0000028157,LAVERTON,3026
0000028158,Dandenong,3175
0000028166,LAVERTON,3026
0000028167,Mt Waverley,3149
0000028170,Dandenong,3175
0000028172,Wangaratta,3677
0000028175,BAYSWATER,3153
0000028178,BROOKLYN,3012
0000028181,PORT MELBOURNE,3207
0000028202,CAMPBELLFIELD,3061
0000028203,SUNSHINE,3020
0000028207,LAVERTON,3026
0000028208,NORLANE,3214
0000028209,LARA,3212
0000028215,GEELONG,3220
0000028216,MOOLAP,3221
0000028219,Altona North,3025
0000028225,SUNSHINE,3020
0000028227,CLAYTON SOUTH,3169
0000028230,Upper Beaconsfield,3808
0000028232,PORT MELBOURNE,3207
0000028233,Mt Eliza,3930
0000028236,MELBOURNE,3000
0000028240,West Wodonga,3690
0000028242,POINT HENRY,3219
0000028243,GEELONG,3220
0000028261,LAVERTON,3028
0000028262,HUNTINGDALE,3166
0000028268,Wangaratta,3677
0000028274,CAMPBELLFIELD,3061
0000028275,PARKVILLE,3052
0000028291,Wandin North,3139
0000028292,Lyndhurst,3975
0000028298,HUNTINGDALE,3166
0000028311,Dandenong,3175
0000028312,Dandenong,3175
0000028316,AIRPORT WEST,3042
0000028322,BAYSWATER,3153
0000028325,SPOTSWOOD,3015
0000028327,West Sunshine,3020
0000028341,North Melbourne,3051
0000028342,CAULFIELD SOUTH,3162
0000028343,YARRAVILLE,3013
0000028345,CRESWICK,3363
0000028346,TRARALGON,3844
0000028348,MOORABBIN,3189
0000028349,CHELTENHAM,3192
0000028352,LILYDALE,3140
0000028360,RUFFY,3666
0000028361,CORIO,3214
0000028363,WEST HEIDELBERG,3081
0000028365,NORLANE,3214
0000028367,BAYSWATER NORTH,3153
0000028368,PRAHRAN,3182
0000028375,SOMERTON,3062
0000028378,MOOLAP,3221
0000028383,Reservoir,3073
0000028385,BROADMEADOWS,3047
0000028388,BULLEEN,3105
0000028392,YARRAVILLE,3013
0000028404,SHEPPARTON,3630
0000028405,BROOKLYN,3025
0000028428,Blackburn,3130
0000028429,DIMBOOLA,3414
0000028438,LAVERTON NORTH,3026
0000028440,MILDURA,3500
0000028442,CARRUM DOWNS,3201
0000028445,DINGLEY,3172
0000028447,WANTIRNA,3152
0000028448,North Melbourne,3051
0000028456,Tullamarine,3043
0000028466,Balwyn,3104
0000028488,Tullamarine,3043
0000028501,.,""
0000028519,DEER PARK,3023
0000028553,BORONIA,3155
0000028554,CLAYTON,3168
0000028555,LAVERTON NORTH,3026
0000028556,Tullamarine,3043
0000028582,PORT MELBOURNE,3207
0000028583,BORONIA,3155
0000028609,Dandenong South,3175
0000028610,NEWPORT,3026
0000028612,Dandenong,3000
0000028614,LAVERTON NORTH,3025
0000028638,CAMPBELLFIELD,3061
0000028640,LAVERTON NORTH,3026
0000028641,Goornong,3557
0000028642,BENDIGO,3550
0000028660,VERMONT,3133
0000028665,PORT MELBOURNE,3207
0000028667,YARRAVILLE,3013
0000028668,LAVERTON NORTH,3026
0000028671,CROYDON,3136
0000028672,CROYDON,3136
0000028674,WEST MELBOURNE,3003
0000028680,CAMPBELLFIELD,3061
0000028684,BAYSWATER,3153
0000028695,CAMPBELLFIELD,3061
0000028696,MELBOURNE,3000
0000028708,Dandenong,3175
0000028710,YARRAVILLE,3013
0000028717,YARRAVILLE,3013
0000028724,Dandenong,3175
0000028725,DONCASTER,3108
0000028729,"",3000
0000028731,PORT MELBOURNE,3207
0000028732,LILYDALE,3140
0000028734,WEST MELBOURNE,3003
0000028750,SCORESBY,3179
0000028754,PRESTON,3072
0000028755,Dandenong,3175
0000028773,HIGHETT,3190
0000028780,HUNTINGDALE,3166
0000028799,Horsham,3400
0000028811,TOTTENHAM,3012
0000028812,THOMASTOWN,3074
0000028816,KANGAROO FLAT,3555
0000028817,CENTRAL PARK,""
0000028819,CHELTENHAM,3192
0000028820,CHELTENHAM,3192
0000028821,MITCHAM,3132
0000028835,CHADSTONE,3148
0000028836,Keysborough,3173
0000028837,SOUTHBANK,3006
0000028842,FOOTSCRAY WEST,3012
0000028849,NOBLE PARK,3174
0000028851,BORONIA,3155
0000028856,LARA,3212
0000028862,MOOLAP,3221
0000028864,EPPING,3076
0000028865,HALLAM,3803
0000028866,SUNSHINE,3020
0000028875,.,3018
0000028883,YUROKE,3063
0000028896,BAYSWATER,3153
0000028898,PAKENHAM,3810
0000028899,CAMPBELLFIELD,3061
0000028901,CAMPBELLFIELD,3061
0000028907,North Shore,3214
0000028911,Dandenong,3175
0000028912,Tullamarine,3043
0000028914,Mt Waverley,3149
0000028917,BALLARAT,3350
0000028922,NOBLE PARK,3174
0000028930,Dandenong,3175
0000028934,MELBOURNE,3001
0000028944,FOREST HILL,3353
0000028957,Altona North,3025
0000028962,TENNYSON,3571
0000028963,Derrimut,3030
0000028964,Ringwood,3134
0000028966,FAIRFIELD,3078
0000028968,MELBOURNE,3000
0000028971,THOMASTOWN,3074
0000028972,DARTMOOR,3304
0000028975,PARKVILLE,3052
0000028976,COLAC,3250
0000028979,LAVERTON,3026
0000028982,CLAYTON NORTH,3168
0000028988,NOTTING HILL,3168
0000028998,CAMPBELLFIELD,3061
0000029002,MORDIALLOC,3195
0000029006,BAYSWATER,3153
0000029007,NOBLE PARK,3174
0000029011,NORTH LAVERTON,3026
0000029013,BENDIGO,3550
0000029020,Wodonga,3689
0000029021,Wodonga,3690
0000029022,COHUNA,3568
0000029024,MAIDSTONE,3012
0000029028,HALLAM,3803
0000029029,ALTONA,3018
0000029030,SOUTHBANK,3006
0000029031,BENDIGO,3550
0000029033,LEITCHVILLE,3567
0000029034,Lyndhurst,3975
0000029037,THOMASTOWN,3074
0000029038,BROOKLYN,3795
0000029039,Tullamarine,3043
0000029040,YARRAVILLE,3013
0000029043,Heatherton,3202
0000029063,CLAYTON,3168
0000029074,ALTONA,3018
0000029081,ALTONA,3028
0000029082,EPSOM (BENDIGO),3551
0000029087,LAVERTON NORTH,3026
0000029088,Braeside,3195
0000029089,CLAYTON,3168
0000029090,NORTH LAVERTON,3025
0000029091,LAVERTON NORTH,3028
0000029100,CHELTENHAM,3192
0000029101,Heidelberg West,3081
0000029102,Dandenong,3175
0000029107,BENALLA,3672
0000029111,FAIRFIELD,3078
0000029113,BAYSWATER,3153
0000029114,FRANKSTON,3199
0000029115,NOBLE PARK,3174
0000029116,Tullamarine,3043
0000029118,Braeside,3195
0000029120,Braeside,3195
0000029121,MORDIALLOC,3195
0000029122,PRESTON,3072
0000029125,NEW GISBORNE,3438
0000029127,MOORABBIN,3189
0000029129,MOORABBIN,3189
0000029131,MOORABBIN,3169
0000029133,Dandenong South,3175
0000029144,SOMERTON,3062
0000029152,Braeside,3189
0000029158,SCORESBY,3179
0000029165,PRESTON,3072
0000029167,MOORABBIN,3189
0000029172,CLIFTON HILL,3068
0000029173,Tullamarine,3043
0000029178,Dandenong South,3175
0000029182,Mulgrave,3170
0000029184,CARRUM DOWNS,3197
0000029197,RINGWOOD EAST,3135
0000029201,HOPPERS CROSSING,3029
0000029203,CHELTENHAM,3192
0000029211,THOMASTOWN,3074
0000029215,FITZROY,3065
0000029224,Springvale,3171
0000029226,ALTONA,3018
0000029227,NORTH GEELONG,3215
0000029229,Dandenong,3175
0000029231,MORDIALLOC,3195
0000029232,EPPING,3076
0000029235,ELTHAM,3095
0000029236,THOMASTOWN,3074
0000029238,PORT MELBOURNE,3207
0000029245,BAYSWATER,3153
0000029252,Derrimut,3030
0000029261,Mansfield,3722
0000029263,CAULFIELD,3162
0000029265,Waverley,3150
0000029269,TONGALA,3621
0000029277,Reservoir,3073
0000029283,HALLAM,3803
0000029292,ARCHIES CREEK,3995
0000029294,BACCHUS MARSH,3340
0000029296,CARRUM DOWNS,3201
0000029299,ALTONA,3018
0000029308,THOMASTOWN,3074
0000029326,Dandenong,3175
0000029329,Eaglehawk,3555
0000029330,SUNSHINE,3021
0000029331,BREAKWATER,3219
0000029332,Sunshine West,3020
0000029338,Dandenong,3175
0000029340,Mulgrave,3170
0000029341,Mulgrave,3170
0000029344,SCORESBY,3179
0000029347,"NORTH SHORE, GEELONG",3224
0000029352,HEATHCOTE,3523
0000029361,NOBLE PARK,3174
0000029363,EPPALCOCK,3523
0000029364,TOOBORAC,3522
0000029366,Wangaratta,3677
0000029372,West Sunshine,3020
0000029376,BACCHUS MARSH,3340
0000029385,FAIRFIELD,3078
0000029386,ALTONA,3018
0000029387,SCORESBY,3179
0000029388,Northcote,3070
0000029389,Braeside,3195
0000029392,MELBOURNE,3000
0000029393,NEWPORT,3015
0000029394,BAYSWATER,3153
0000029395,THORNBURY,3071
0000029396,BLACK ROCK,3193
0000029397,Kensington,3031
0000029398,CRAIGIEBURN,3064
0000029401,SUNSHINE,3020
0000029402,SEAFORD,3198
0000029407,TOTTENHAM,3012
0000029408,LILYDALE,3140
0000029409,MOORABIN EAST,3189
0000029411,Tullamarine,3043
0000029412,WEST FOOTSCRAY,3012
0000029414,Altona North,3025
0000029417,THOMASTOWN,3074
0000029418,HASTINGS,3915
0000029419,Braeside,3195
0000029423,CAMBERWELL,3124
0000029424,LAVERTON NORTH,3026
0000029427,Dandenong,3175
0000029428,YARRAVILLE,3013
0000029429,BAYSWATER,3153
0000029436,Melbourne Airport,3045
0000029438,CHELTENHAM,3192
0000029441,Dandenong South,3175
0000029444,MOUNT WAVERLEY,3149
0000029446,SOUTH OAKLEIGH,3167
0000029447,SOUTH OAKLEIGH,3167
0000029449,BROOKLYN,3013
0000029450,HALLAM,3803
0000029454,Dandenong,3175
0000029462,MENTONE,3192
0000029478,DEER PARK,3023
0000029479,BALLARAT,3350
0000029484,YARRAVILLE,3013
0000029488,Dandenong,3175
0000029490,LAVERTON NORTH,3026
0000029495,PRESTON,3072
0000029501,SOUTH MELBOURNE,3205
0000029508,HALLAM,3803
0000029509,BENDIGO,3550
0000029510,NOBLE PARK,3174
0000029528,BROOKLYN,3012
0000029535,LAVERTON NORTH,3026
0000029552,Dandenong South,3175
0000029553,HOPPERS CROSSING,3029
0000029555,SEAFORD,3198
0000029561,TOTTENHAM,3012
0000029570,MURRUMBEENA,3163
0000029575,BAYSWATER,3153
0000029580,CHELTENHAM,3192
0000029590,CARRUM DOWNS,3201
0000029595,TOTTENHAM,3012
0000029601,TOTTENHAM,3012
0000029607,NUNAWADING,3131
0000029618,Lyndhurst,3075
0000029619,CAMPBELLFIELD,3061
0000029623,Cranbourne,3977
0000029628,LARA,3212
0000029637,CHELTENHAM,3192
0000029644,Rosedale,3847
0000029647,WEST FOOTSCRAY,3012
0000029648,LAKE CULLULLERAINE,3496
0000029649,SOMERTON,3062
0000029651,NOBLE PARK,3174
0000029665,NEWHAVEN,3925
0000029674,WONTHAGGI,3995
0000029675,HALLAM,3803
0000029677,THORNBURY,3071
0000029678,Tullamarine,3043
0000029682,Blackburn,3130
0000029684,Dandenong,3175
0000029685,MORDIALLOC,3195
0000029688,LAVERTON NORTH,3026
0000029693,CAMPBELLFIELD,3061
0000029694,COBURG NORTH,3058
0000029697,Dandenong,3175
0000029720,Tullamarine,3043
0000029721,NOBLE PARK,3174
0000029722,PORT MELBOURNE,3207
0000029727,LAVERTON NORTH,3026
0000029728,KANGAROO FLAT,3555
0000029732,LAVERTON NORTH,3026
0000029740,BAYSWATER,3153
0000029741,BROOKLYN,3012
0000029742,MORNINGTON,3930
0000029745,SUNSHINE,3020
0000029747,KANIVA,3419
0000029753,MELBOURNE,3000
0000029757,FOOTSCRAY,3011
0000029758,MOOROODUC,3933
0000029767,SUNBURY,3429
0000029771,SHEPPARTON,3630
0000029791,CLAYTON,3168
0000029792,INVERGORDON,3634
0000029795,MORWELL,3840
0000029796,NARRE WARREN,3805
0000029803,SOUTHBANK,3006
0000029808,Braeside,3195
0000029812,Dandenong South,3175
0000029815,SUNSHINE,3020
0000029816,SOUTHBANK,3006
0000029820,MOORABBIN,3189
0000029822,MORWELL,3840
0000029826,SOMERTON,3062
0000029827,SOMERTON,3062
0000029828,GEELONG,3214
0000029830,Springvale,3171
0000029833,PAKENHAM,3810
0000029834,FAIRFIELD,3078
0000029838,PORT MELBOURNE,3207
0000029840,OFFICER,3809
0000029843,HALLAM,3803
0000029847,Dandenong,3175
0000029848,NOTTING HILL,3168
0000029851,SUNSHINE,3020
0000029857,HALLAM,3803
0000029860,MELBOURNE,3000
0000029865,LAVERTON NORTH,3026
0000029880,MELBOURNE,3000
0000029884,Dandenong,3175
0000029889,Cranbourne,3977
0000029893,WERRIBEE,3030
0000029894,Mulgrave,3170
0000029904,LAVERTON NORTH,3026
0000029916,Bairnsdale,3875
0000029918,BROOKLYN,3025
0000029927,FAIRFIELD,3078
0000029928,SUNBURY,3429
0000029930,Dandenong,3175
0000029934,CRAIGIEBURN,3064
0000029938,COLAC,3250
0000029940,LAVERTON NORTH,3026
0000029945,North Shore,3214
0000029950,THOMASTOWN,3074
0000029952,TOORONGA,3146
0000029955,LAVERTON,3028
0000029957,CHELTENHAM,3192
0000029960,THOMASTOWN,3074
0000029964,PRESTON,3072
0000029975,SUNSHINE,3020
0000029978,Blackburn,3130
0000029981,SUNSHINE,3020
0000029985,NORTH ALTONA,3025
0000029988,MELBOURNE,3004
0000029995,Keysborough,3173
0000029996,BROOKLYN,3012
0000030000,WINCHELSEA,3241
0000030003,COBURG,3058
0000030005,PIRRON YALLOCK,3249
0000030008,MIRBOO NORTH,3871
0000030009,Dandenong South,3175
0000030026,Soith Melbourne,3205
0000030029,BALLARAT,3350
0000030035,East Melbourne,3002
0000030036,MELBOURE,3000
0000030037,MELBOURNE,3000
0000030043,MELBOURNE,3000
0000030044,MELBOURNE,3000
0000030045,MELBOURNE,3000
0000030046,MELBOURNE,3000
0000030047,East Melbourne,3002
0000030048,MELBOURNE,3000
0000030049,East Melbourne,3002
0000030050,East Melbourne,3002
0000030051,MELBOURNE,3000
